REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2019/07/09 00:30:00,1635.28,101.82,TRADE
SA1,2019/07/09 01:00:00,1576.16,101,TRADE
SA1,2019/07/09 01:30:00,1449.83,101,TRADE
SA1,2019/07/09 02:00:00,1377.67,101.78,TRADE
SA1,2019/07/09 02:30:00,1323.39,112,TRADE
SA1,2019/07/09 03:00:00,1293.69,88.80,TRADE
SA1,2019/07/09 03:30:00,1263.06,108.03,TRADE
SA1,2019/07/09 04:00:00,1230.9,87.58,TRADE
SA1,2019/07/09 04:30:00,1199.64,73.92,TRADE
SA1,2019/07/09 05:00:00,1193.11,84.06,TRADE
SA1,2019/07/09 05:30:00,1180.38,91.15,TRADE
SA1,2019/07/09 06:00:00,1240.52,101.28,TRADE
SA1,2019/07/09 06:30:00,1304.74,98.15,TRADE
SA1,2019/07/09 07:00:00,1420.23,101.23,TRADE
SA1,2019/07/09 07:30:00,1517.82,100.75,TRADE
SA1,2019/07/09 08:00:00,1612.99,115.13,TRADE
SA1,2019/07/09 08:30:00,1673.86,168.77,TRADE
SA1,2019/07/09 09:00:00,1692.23,200.20,TRADE
SA1,2019/07/09 09:30:00,1612.72,116.16,TRADE
SA1,2019/07/09 10:00:00,1484.81,102.60,TRADE
SA1,2019/07/09 10:30:00,1334.69,100.24,TRADE
SA1,2019/07/09 11:00:00,1213.27,97.66,TRADE
SA1,2019/07/09 11:30:00,1113.77,86.71,TRADE
SA1,2019/07/09 12:00:00,1041.51,85.29,TRADE
SA1,2019/07/09 12:30:00,999.3,85.03,TRADE
SA1,2019/07/09 13:00:00,1046.68,78.87,TRADE
SA1,2019/07/09 13:30:00,1026.87,77.50,TRADE
SA1,2019/07/09 14:00:00,1041.45,77.50,TRADE
SA1,2019/07/09 14:30:00,1053.17,77.50,TRADE
SA1,2019/07/09 15:00:00,1085.09,81.99,TRADE
SA1,2019/07/09 15:30:00,1114.09,81.41,TRADE
SA1,2019/07/09 16:00:00,1207.49,89.41,TRADE
SA1,2019/07/09 16:30:00,1303.4,91.56,TRADE
SA1,2019/07/09 17:00:00,1412.76,114.93,TRADE
SA1,2019/07/09 17:30:00,1576.52,245.03,TRADE
SA1,2019/07/09 18:00:00,1731.93,276.12,TRADE
SA1,2019/07/09 18:30:00,1874.29,282.27,TRADE
SA1,2019/07/09 19:00:00,1924.78,243.96,TRADE
SA1,2019/07/09 19:30:00,1895.09,126.74,TRADE
SA1,2019/07/09 20:00:00,1852.94,110.65,TRADE
SA1,2019/07/09 20:30:00,1794.89,105.45,TRADE
SA1,2019/07/09 21:00:00,1754.07,96.96,TRADE
SA1,2019/07/09 21:30:00,1709.54,93.09,TRADE
SA1,2019/07/09 22:00:00,1653.72,82.93,TRADE
SA1,2019/07/09 22:30:00,1556.18,84.08,TRADE
SA1,2019/07/09 23:00:00,1464.01,79.24,TRADE
SA1,2019/07/09 23:30:00,1396.41,85.62,TRADE
SA1,2019/07/10 00:00:00,1548.51,89.51,TRADE
SA1,2019/07/10 00:30:00,1477.57,71.17,TRADE
SA1,2019/07/10 01:00:00,1424.18,67.76,TRADE
SA1,2019/07/10 01:30:00,1291.67,64.21,TRADE
SA1,2019/07/10 02:00:00,1201.39,52.51,TRADE
SA1,2019/07/10 02:30:00,1143.96,46.96,TRADE
SA1,2019/07/10 03:00:00,1089.11,18.23,TRADE
SA1,2019/07/10 03:30:00,1035.18,8.15,TRADE
SA1,2019/07/10 04:00:00,1018.94,0,TRADE
SA1,2019/07/10 04:30:00,997.51,3.54,TRADE
SA1,2019/07/10 05:00:00,996.15,3.64,TRADE
SA1,2019/07/10 05:30:00,989.07,-159.33,TRADE
SA1,2019/07/10 06:00:00,1157.33,-150.45,TRADE
SA1,2019/07/10 06:30:00,1203.11,-47.91,TRADE
SA1,2019/07/10 07:00:00,1337.67,-87.13,TRADE
SA1,2019/07/10 07:30:00,1404.06,89.06,TRADE
SA1,2019/07/10 08:00:00,1447.83,87.59,TRADE
SA1,2019/07/10 08:30:00,1498.74,94,TRADE
SA1,2019/07/10 09:00:00,1468.46,78.13,TRADE
SA1,2019/07/10 09:30:00,1392.56,32.29,TRADE
SA1,2019/07/10 10:00:00,1320,42.48,TRADE
SA1,2019/07/10 10:30:00,1229.9,-167.16,TRADE
SA1,2019/07/10 11:00:00,1231.8,-154.67,TRADE
SA1,2019/07/10 11:30:00,1205.18,-97.60,TRADE
SA1,2019/07/10 12:00:00,1277.33,-67.64,TRADE
SA1,2019/07/10 12:30:00,1140.12,-139.60,TRADE
SA1,2019/07/10 13:00:00,1159.9,-107.17,TRADE
SA1,2019/07/10 13:30:00,1227.03,-85.93,TRADE
SA1,2019/07/10 14:00:00,1326.22,-2.62,TRADE
SA1,2019/07/10 14:30:00,1444.19,79.84,TRADE
SA1,2019/07/10 15:00:00,1494.96,77.27,TRADE
SA1,2019/07/10 15:30:00,1488.53,72.09,TRADE
SA1,2019/07/10 16:00:00,1512.13,80.81,TRADE
SA1,2019/07/10 16:30:00,1565.42,90.77,TRADE
SA1,2019/07/10 17:00:00,1641.02,97.93,TRADE
SA1,2019/07/10 17:30:00,1744.5,84.62,TRADE
SA1,2019/07/10 18:00:00,1933.95,82.69,TRADE
SA1,2019/07/10 18:30:00,1917.45,95.61,TRADE
SA1,2019/07/10 19:00:00,1930.22,94.27,TRADE
SA1,2019/07/10 19:30:00,1890.5,83.79,TRADE
SA1,2019/07/10 20:00:00,1816.65,95.23,TRADE
SA1,2019/07/10 20:30:00,1774.42,99.46,TRADE
SA1,2019/07/10 21:00:00,1696.48,98.18,TRADE
SA1,2019/07/10 21:30:00,1655.18,93.69,TRADE
SA1,2019/07/10 22:00:00,1567.87,73.71,TRADE
SA1,2019/07/10 22:30:00,1482.74,71.43,TRADE
SA1,2019/07/10 23:00:00,1383.74,-112.73,TRADE
SA1,2019/07/10 23:30:00,1386.96,-283.02,TRADE
SA1,2019/07/11 00:00:00,1538.86,86.74,TRADE
SA1,2019/07/11 00:30:00,1388.51,-302.48,TRADE
SA1,2019/07/11 01:00:00,1392.33,57.74,TRADE
SA1,2019/07/11 01:30:00,1208.84,-150.49,TRADE
SA1,2019/07/11 02:00:00,1228.13,-133.58,TRADE
SA1,2019/07/11 02:30:00,1182.43,-130.73,TRADE
SA1,2019/07/11 03:00:00,1157.79,-146.04,TRADE
SA1,2019/07/11 03:30:00,1131.07,-138.15,TRADE
SA1,2019/07/11 04:00:00,1098.37,-12.33,TRADE
SA1,2019/07/11 04:30:00,1092.63,-167.50,TRADE
SA1,2019/07/11 05:00:00,1089.8,-167.50,TRADE
SA1,2019/07/11 05:30:00,1100.57,-502.79,TRADE
SA1,2019/07/11 06:00:00,1144.07,-334,TRADE
SA1,2019/07/11 06:30:00,1213.79,-1,TRADE
SA1,2019/07/11 07:00:00,1324.53,-84.01,TRADE
SA1,2019/07/11 07:30:00,1403.4,82.56,TRADE
SA1,2019/07/11 08:00:00,1429.34,93.64,TRADE
SA1,2019/07/11 08:30:00,1455.69,90.48,TRADE
SA1,2019/07/11 09:00:00,1474.11,99.58,TRADE
SA1,2019/07/11 09:30:00,1476.72,97.95,TRADE
SA1,2019/07/11 10:00:00,1454.12,87.69,TRADE
SA1,2019/07/11 10:30:00,1429.08,95.96,TRADE
SA1,2019/07/11 11:00:00,1421.87,95.12,TRADE
SA1,2019/07/11 11:30:00,1387.56,90.36,TRADE
SA1,2019/07/11 12:00:00,1355.23,83.30,TRADE
SA1,2019/07/11 12:30:00,1312.76,80.44,TRADE
SA1,2019/07/11 13:00:00,1301.37,72.61,TRADE
SA1,2019/07/11 13:30:00,1267.86,-95.01,TRADE
SA1,2019/07/11 14:00:00,1308.1,-87.71,TRADE
SA1,2019/07/11 14:30:00,1340.82,69.02,TRADE
SA1,2019/07/11 15:00:00,1266.04,-137.89,TRADE
SA1,2019/07/11 15:30:00,1261.85,-91.33,TRADE
SA1,2019/07/11 16:00:00,1357.06,-110.47,TRADE
SA1,2019/07/11 16:30:00,1375.97,84.98,TRADE
SA1,2019/07/11 17:00:00,1434.86,86.19,TRADE
SA1,2019/07/11 17:30:00,1505.44,90.49,TRADE
SA1,2019/07/11 18:00:00,1612.59,100.27,TRADE
SA1,2019/07/11 18:30:00,1705.64,96.98,TRADE
SA1,2019/07/11 19:00:00,1728.79,92.94,TRADE
SA1,2019/07/11 19:30:00,1721.61,90.10,TRADE
SA1,2019/07/11 20:00:00,1687.39,86.77,TRADE
SA1,2019/07/11 20:30:00,1653.29,77.34,TRADE
SA1,2019/07/11 21:00:00,1584.49,-109.72,TRADE
SA1,2019/07/11 21:30:00,1553.52,-100.89,TRADE
SA1,2019/07/11 22:00:00,1508.81,70.11,TRADE
SA1,2019/07/11 22:30:00,1371.37,63.89,TRADE
SA1,2019/07/11 23:00:00,1295.18,68.57,TRADE
SA1,2019/07/11 23:30:00,1260.77,77.98,TRADE
SA1,2019/07/12 00:00:00,1412.17,95.23,TRADE
SA1,2019/07/12 00:30:00,1350.77,78.40,TRADE
SA1,2019/07/12 01:00:00,1285.92,60.10,TRADE
SA1,2019/07/12 01:30:00,1208.44,59.29,TRADE
SA1,2019/07/12 02:00:00,1120.81,54.02,TRADE
SA1,2019/07/12 02:30:00,1052.83,46.94,TRADE
SA1,2019/07/12 03:00:00,1013.61,46.54,TRADE
SA1,2019/07/12 03:30:00,966.43,40.64,TRADE
SA1,2019/07/12 04:00:00,950.91,-128.31,TRADE
SA1,2019/07/12 04:30:00,1017.43,-129.04,TRADE
SA1,2019/07/12 05:00:00,1035.55,-132.43,TRADE
SA1,2019/07/12 05:30:00,1042.89,-126.72,TRADE
SA1,2019/07/12 06:00:00,1103.92,54.77,TRADE
SA1,2019/07/12 06:30:00,1066.49,64.64,TRADE
SA1,2019/07/12 07:00:00,1131.81,88.63,TRADE
SA1,2019/07/12 07:30:00,1231.7,79.43,TRADE
SA1,2019/07/12 08:00:00,1304.33,94.38,TRADE
SA1,2019/07/12 08:30:00,1363.06,100.49,TRADE
SA1,2019/07/12 09:00:00,1400.47,100.80,TRADE
SA1,2019/07/12 09:30:00,1398.08,99.44,TRADE
SA1,2019/07/12 10:00:00,1346.11,95.80,TRADE
SA1,2019/07/12 10:30:00,1266.96,85.49,TRADE
SA1,2019/07/12 11:00:00,1278.12,85.96,TRADE
SA1,2019/07/12 11:30:00,1279.69,103.77,TRADE
SA1,2019/07/12 12:00:00,1241.83,88.61,TRADE
SA1,2019/07/12 12:30:00,1215.55,78.60,TRADE
SA1,2019/07/12 13:00:00,1160.51,75.78,TRADE
SA1,2019/07/12 13:30:00,1251.59,78.61,TRADE
SA1,2019/07/12 14:00:00,1217.94,76.46,TRADE
SA1,2019/07/12 14:30:00,1251.89,80.22,TRADE
SA1,2019/07/12 15:00:00,1265.76,81.34,TRADE
SA1,2019/07/12 15:30:00,1248.54,93.27,TRADE
SA1,2019/07/12 16:00:00,1274.97,96.94,TRADE
SA1,2019/07/12 16:30:00,1342.59,64.94,TRADE
SA1,2019/07/12 17:00:00,1447.38,77.88,TRADE
SA1,2019/07/12 17:30:00,1610.35,84.36,TRADE
SA1,2019/07/12 18:00:00,1742.24,143.03,TRADE
SA1,2019/07/12 18:30:00,1802.96,82.66,TRADE
SA1,2019/07/12 19:00:00,1798.22,86.90,TRADE
SA1,2019/07/12 19:30:00,1787.38,90.14,TRADE
SA1,2019/07/12 20:00:00,1760.99,100.79,TRADE
SA1,2019/07/12 20:30:00,1726.98,95.97,TRADE
SA1,2019/07/12 21:00:00,1675.13,119.30,TRADE
SA1,2019/07/12 21:30:00,1632.38,87.93,TRADE
SA1,2019/07/12 22:00:00,1568.23,78.97,TRADE
SA1,2019/07/12 22:30:00,1503.38,84.44,TRADE
SA1,2019/07/12 23:00:00,1437.16,73.72,TRADE
SA1,2019/07/12 23:30:00,1367.58,98.92,TRADE
SA1,2019/07/13 00:00:00,1505.53,110.27,TRADE
SA1,2019/07/13 00:30:00,1444.23,75.11,TRADE
SA1,2019/07/13 01:00:00,1349.44,72.45,TRADE
SA1,2019/07/13 01:30:00,1235.54,61.13,TRADE
SA1,2019/07/13 02:00:00,1150.28,41.48,TRADE
SA1,2019/07/13 02:30:00,1084.35,46.21,TRADE
SA1,2019/07/13 03:00:00,1038.38,35.16,TRADE
SA1,2019/07/13 03:30:00,1004.35,43.02,TRADE
SA1,2019/07/13 04:00:00,986.65,40.15,TRADE
SA1,2019/07/13 04:30:00,961.3,40.04,TRADE
SA1,2019/07/13 05:00:00,954.56,37.09,TRADE
SA1,2019/07/13 05:30:00,948.07,41.07,TRADE
SA1,2019/07/13 06:00:00,960.46,60.49,TRADE
SA1,2019/07/13 06:30:00,995.11,92.43,TRADE
SA1,2019/07/13 07:00:00,1035.3,89.59,TRADE
SA1,2019/07/13 07:30:00,1084.25,103.78,TRADE
SA1,2019/07/13 08:00:00,1140.69,104.51,TRADE
SA1,2019/07/13 08:30:00,1212.09,117.97,TRADE
SA1,2019/07/13 09:00:00,1255.77,113.76,TRADE
SA1,2019/07/13 09:30:00,1248.79,104.82,TRADE
SA1,2019/07/13 10:00:00,1228.1,107.16,TRADE
SA1,2019/07/13 10:30:00,1123.27,87.22,TRADE
SA1,2019/07/13 11:00:00,1089.55,53.36,TRADE
SA1,2019/07/13 11:30:00,1040.69,71.92,TRADE
SA1,2019/07/13 12:00:00,996.51,57.58,TRADE
SA1,2019/07/13 12:30:00,918.38,54.75,TRADE
SA1,2019/07/13 13:00:00,940.51,55.31,TRADE
SA1,2019/07/13 13:30:00,916.13,-65.91,TRADE
SA1,2019/07/13 14:00:00,955.14,33.81,TRADE
SA1,2019/07/13 14:30:00,909.25,53.92,TRADE
SA1,2019/07/13 15:00:00,949.3,62.81,TRADE
SA1,2019/07/13 15:30:00,976.19,71.46,TRADE
SA1,2019/07/13 16:00:00,1065.48,110.54,TRADE
SA1,2019/07/13 16:30:00,1144.08,81.27,TRADE
SA1,2019/07/13 17:00:00,1295.09,85.41,TRADE
SA1,2019/07/13 17:30:00,1503.2,97.21,TRADE
SA1,2019/07/13 18:00:00,1669.02,148.66,TRADE
SA1,2019/07/13 18:30:00,1801.59,110.57,TRADE
SA1,2019/07/13 19:00:00,1836.25,101.76,TRADE
SA1,2019/07/13 19:30:00,1807.59,93.63,TRADE
SA1,2019/07/13 20:00:00,1760.38,103.78,TRADE
SA1,2019/07/13 20:30:00,1730,108.71,TRADE
SA1,2019/07/13 21:00:00,1708.61,92.58,TRADE
SA1,2019/07/13 21:30:00,1641.15,95.61,TRADE
SA1,2019/07/13 22:00:00,1590.86,89.99,TRADE
SA1,2019/07/13 22:30:00,1507.5,85,TRADE
SA1,2019/07/13 23:00:00,1461.26,87.95,TRADE
SA1,2019/07/13 23:30:00,1399.78,90.25,TRADE
SA1,2019/07/14 00:00:00,1587.17,83.55,TRADE
SA1,2019/07/14 00:30:00,1516.02,87.62,TRADE
SA1,2019/07/14 01:00:00,1415.44,72.92,TRADE
SA1,2019/07/14 01:30:00,1324.15,65.54,TRADE
SA1,2019/07/14 02:00:00,1256.05,58.68,TRADE
SA1,2019/07/14 02:30:00,1177.5,56.79,TRADE
SA1,2019/07/14 03:00:00,1142.55,52.63,TRADE
SA1,2019/07/14 03:30:00,1082.87,45.34,TRADE
SA1,2019/07/14 04:00:00,1048.39,44.71,TRADE
SA1,2019/07/14 04:30:00,1021.97,40.30,TRADE
SA1,2019/07/14 05:00:00,1018.25,37.88,TRADE
SA1,2019/07/14 05:30:00,999.61,43.59,TRADE
SA1,2019/07/14 06:00:00,1011.47,44.63,TRADE
SA1,2019/07/14 06:30:00,1025.43,53.48,TRADE
SA1,2019/07/14 07:00:00,1039.14,59.26,TRADE
SA1,2019/07/14 07:30:00,1075.07,70.83,TRADE
SA1,2019/07/14 08:00:00,1114.07,81.96,TRADE
SA1,2019/07/14 08:30:00,1180.53,84.32,TRADE
SA1,2019/07/14 09:00:00,1229.12,86.69,TRADE
SA1,2019/07/14 09:30:00,1239.48,86.59,TRADE
SA1,2019/07/14 10:00:00,1244.36,87.33,TRADE
SA1,2019/07/14 10:30:00,1261.71,92.19,TRADE
SA1,2019/07/14 11:00:00,1222.9,78.96,TRADE
SA1,2019/07/14 11:30:00,1183.16,73.75,TRADE
SA1,2019/07/14 12:00:00,1163.19,74.72,TRADE
SA1,2019/07/14 12:30:00,1114.44,66.91,TRADE
SA1,2019/07/14 13:00:00,1150.9,70.89,TRADE
SA1,2019/07/14 13:30:00,1172.9,76.03,TRADE
SA1,2019/07/14 14:00:00,1194.92,75.65,TRADE
SA1,2019/07/14 14:30:00,1187.34,76.14,TRADE
SA1,2019/07/14 15:00:00,1186.06,59.52,TRADE
SA1,2019/07/14 15:30:00,1226.69,73.29,TRADE
SA1,2019/07/14 16:00:00,1271.34,70.24,TRADE
SA1,2019/07/14 16:30:00,1459.28,-111.12,TRADE
SA1,2019/07/14 17:00:00,1569.48,5.35,TRADE
SA1,2019/07/14 17:30:00,1597,74.04,TRADE
SA1,2019/07/14 18:00:00,1652.85,94.57,TRADE
SA1,2019/07/14 18:30:00,1747.39,89.99,TRADE
SA1,2019/07/14 19:00:00,1771.95,87.97,TRADE
SA1,2019/07/14 19:30:00,1710.02,78.21,TRADE
SA1,2019/07/14 20:00:00,1697.91,82.68,TRADE
SA1,2019/07/14 20:30:00,1629.57,80.53,TRADE
SA1,2019/07/14 21:00:00,1616.12,75.96,TRADE
SA1,2019/07/14 21:30:00,1565.36,75.34,TRADE
SA1,2019/07/14 22:00:00,1501.65,68.96,TRADE
SA1,2019/07/14 22:30:00,1428.82,59.67,TRADE
SA1,2019/07/14 23:00:00,1325.04,57.20,TRADE
SA1,2019/07/14 23:30:00,1257.28,65.53,TRADE
SA1,2019/07/15 00:00:00,1471.68,71.39,TRADE
SA1,2019/07/15 00:30:00,1390.16,59.79,TRADE
SA1,2019/07/15 01:00:00,1304.82,34.40,TRADE
SA1,2019/07/15 01:30:00,1235.17,32.83,TRADE
SA1,2019/07/15 02:00:00,1174.77,19.15,TRADE
SA1,2019/07/15 02:30:00,1147.14,7.84,TRADE
SA1,2019/07/15 03:00:00,1126.68,3.59,TRADE
SA1,2019/07/15 03:30:00,1112.99,8.73,TRADE
SA1,2019/07/15 04:00:00,1073.91,1.65,TRADE
SA1,2019/07/15 04:30:00,1068.07,3.24,TRADE
SA1,2019/07/15 05:00:00,1077.94,14.23,TRADE
SA1,2019/07/15 05:30:00,1086.98,44.38,TRADE
SA1,2019/07/15 06:00:00,1120.64,59.89,TRADE
SA1,2019/07/15 06:30:00,1188.77,91.58,TRADE
SA1,2019/07/15 07:00:00,1304.18,128.09,TRADE
SA1,2019/07/15 07:30:00,1407.84,87.50,TRADE
SA1,2019/07/15 08:00:00,1542.15,122.92,TRADE
SA1,2019/07/15 08:30:00,1632.19,131.18,TRADE
SA1,2019/07/15 09:00:00,1653.92,90.03,TRADE
SA1,2019/07/15 09:30:00,1672.37,127.08,TRADE
SA1,2019/07/15 10:00:00,1632.19,124.05,TRADE
SA1,2019/07/15 10:30:00,1595.23,95.40,TRADE
SA1,2019/07/15 11:00:00,1536.16,95.98,TRADE
SA1,2019/07/15 11:30:00,1515.33,83.10,TRADE
SA1,2019/07/15 12:00:00,1515.1,99.02,TRADE
SA1,2019/07/15 12:30:00,1495.76,90.48,TRADE
SA1,2019/07/15 13:00:00,1495.24,84.27,TRADE
SA1,2019/07/15 13:30:00,1491.11,82.50,TRADE
SA1,2019/07/15 14:00:00,1509.86,81.05,TRADE
SA1,2019/07/15 14:30:00,1512.53,78.75,TRADE
SA1,2019/07/15 15:00:00,1539.88,77.70,TRADE
SA1,2019/07/15 15:30:00,1546.99,85.21,TRADE
SA1,2019/07/15 16:00:00,1573.29,87.40,TRADE
SA1,2019/07/15 16:30:00,1617.64,92.72,TRADE
SA1,2019/07/15 17:00:00,1666.15,98,TRADE
SA1,2019/07/15 17:30:00,1772.47,102.62,TRADE
SA1,2019/07/15 18:00:00,1897.5,197.43,TRADE
SA1,2019/07/15 18:30:00,2008.54,162.29,TRADE
SA1,2019/07/15 19:00:00,2070.62,119.94,TRADE
SA1,2019/07/15 19:30:00,2024.37,96.74,TRADE
SA1,2019/07/15 20:00:00,1975.5,104.13,TRADE
SA1,2019/07/15 20:30:00,1947.04,105.02,TRADE
SA1,2019/07/15 21:00:00,1881.13,102.15,TRADE
SA1,2019/07/15 21:30:00,1847.49,111.03,TRADE
SA1,2019/07/15 22:00:00,1750.49,101.74,TRADE
SA1,2019/07/15 22:30:00,1661.56,105.21,TRADE
SA1,2019/07/15 23:00:00,1573.45,99.25,TRADE
SA1,2019/07/15 23:30:00,1532.19,120.49,TRADE
SA1,2019/07/16 00:00:00,1701.02,117.24,TRADE
SA1,2019/07/16 00:30:00,1621.48,105.12,TRADE
SA1,2019/07/16 01:00:00,1555.53,97.34,TRADE
SA1,2019/07/16 01:30:00,1451.54,73.79,TRADE
SA1,2019/07/16 02:00:00,1366.8,69.20,TRADE
SA1,2019/07/16 02:30:00,1318.4,63.87,TRADE
SA1,2019/07/16 03:00:00,1286.3,57.92,TRADE
SA1,2019/07/16 03:30:00,1248.86,54.20,TRADE
SA1,2019/07/16 04:00:00,1215.19,58.02,TRADE
SA1,2019/07/16 04:30:00,1195.6,55.82,TRADE
SA1,2019/07/16 05:00:00,1203.6,64.55,TRADE
SA1,2019/07/16 05:30:00,1199.89,67.37,TRADE
SA1,2019/07/16 06:00:00,1244.3,76.34,TRADE
SA1,2019/07/16 06:30:00,1290.99,89.61,TRADE
SA1,2019/07/16 07:00:00,1400.98,195.28,TRADE
SA1,2019/07/16 07:30:00,1483.53,118.98,TRADE
SA1,2019/07/16 08:00:00,1556.87,130.04,TRADE
SA1,2019/07/16 08:30:00,1652.71,102.82,TRADE
SA1,2019/07/16 09:00:00,1689.15,101,TRADE
SA1,2019/07/16 09:30:00,1673.73,106.32,TRADE
SA1,2019/07/16 10:00:00,1632.39,102.47,TRADE
SA1,2019/07/16 10:30:00,1582.52,101.36,TRADE
SA1,2019/07/16 11:00:00,1552.66,101,TRADE
SA1,2019/07/16 11:30:00,1518.35,101.08,TRADE
SA1,2019/07/16 12:00:00,1487.37,101,TRADE
SA1,2019/07/16 12:30:00,1481.06,101.12,TRADE
SA1,2019/07/16 13:00:00,1468.9,101,TRADE
SA1,2019/07/16 13:30:00,1426.52,98.96,TRADE
SA1,2019/07/16 14:00:00,1422.79,101,TRADE
SA1,2019/07/16 14:30:00,1431.32,102.90,TRADE
SA1,2019/07/16 15:00:00,1425.51,100.67,TRADE
SA1,2019/07/16 15:30:00,1416.83,101,TRADE
SA1,2019/07/16 16:00:00,1489.6,102.27,TRADE
SA1,2019/07/16 16:30:00,1551.1,137.50,TRADE
SA1,2019/07/16 17:00:00,1641.2,103.33,TRADE
SA1,2019/07/16 17:30:00,1736.91,122.47,TRADE
SA1,2019/07/16 18:00:00,1830.53,248.86,TRADE
SA1,2019/07/16 18:30:00,1953.28,299.17,TRADE
SA1,2019/07/16 19:00:00,1965.34,294.32,TRADE
SA1,2019/07/16 19:30:00,1954.11,152.11,TRADE
SA1,2019/07/16 20:00:00,1902.08,130.09,TRADE
SA1,2019/07/16 20:30:00,1869.56,163.54,TRADE
SA1,2019/07/16 21:00:00,1819.67,106.79,TRADE
SA1,2019/07/16 21:30:00,1758.32,118.48,TRADE
SA1,2019/07/16 22:00:00,1672.09,101.33,TRADE
SA1,2019/07/16 22:30:00,1588.18,105.66,TRADE
SA1,2019/07/16 23:00:00,1511.48,99.34,TRADE
SA1,2019/07/16 23:30:00,1414.35,101.97,TRADE
SA1,2019/07/17 00:00:00,1573.36,98.33,TRADE
